Date,Timestamp,Open,High,Low,Close,Volume
20141215,01:00:00,118.227,118.473,117.775,118.164,11501.1400327757
20141215,02:00:00,118.165,118.636,117.949,118.531,11311.1900364161
20141215,03:00:00,118.532,119.058,118.44,118.836,9264.47002971172
20141215,04:00:00,118.837,118.854,118.531,118.743,5865.06001782417
20141215,05:00:00,118.743,118.77,118.484,118.679,5211.83001613617
20141215,06:00:00,118.678,118.754,118.629,118.681,4036.66001546383
20141215,07:00:00,118.68,118.717,118.509,118.561,3721.37001109123
20141215,08:00:00,118.561,118.693,118.138,118.251,6467.90001839399
20141215,09:00:00,118.25,118.448,118.136,118.225,5669.12001657486
20141215,10:00:00,118.227,118.569,118.226,118.543,5678.79001520574
20141215,11:00:00,118.543,118.653,118.458,118.609,6022.86001324654
20141215,12:00:00,118.608,118.686,118.541,118.643,4006.14001023769
20141215,13:00:00,118.644,118.833,118.565,118.766,5521.76002013683
20141215,14:00:00,118.763,118.975,118.724,118.921,5391.0900272131
20141215,15:00:00,118.921,118.964,118.469,118.628,8466.96004191786
20141215,16:00:00,118.627,118.832,118.574,118.657,9252.41003537178
20141215,17:00:00,118.655,118.667,118.126,118.386,11981.740036495
20141215,18:00:00,118.386,118.412,117.611,117.745,14805.1000362635
20141215,19:00:00,117.745,118.18,117.742,118.111,11943.3900277615
20141215,20:00:00,118.113,118.151,117.725,117.783,7636.58001554012
20141215,21:00:00,117.785,117.871,117.562,117.691,7385.65001916885
20141215,22:00:00,117.691,117.744,117.572,117.728,6117.47000300884
20141215,23:00:00,117.725,117.927,117.673,117.814,1916.18000324816
20141216,00:00:00,117.811,118.005,117.788,117.823,4234.99000045657
20141216,01:00:00,117.823,117.925,117.687,117.763,5179.94001364708
20141216,02:00:00,117.764,117.959,117.655,117.817,7196.7700265646
20141216,03:00:00,117.82,117.963,117.671,117.671,6238.93001115322
20141216,04:00:00,117.669,117.831,117.631,117.676,4322.05000829697
20141216,05:00:00,117.669,117.693,117.318,117.362,6837.98000252247
20141216,06:00:00,117.362,117.475,117.292,117.464,4553.490000844
20141216,07:00:00,117.463,117.494,117.122,117.181,5453.69999361038
20141216,08:00:00,117.181,117.443,117.148,117.39,4750.69999694824
20141216,09:00:00,117.39,117.428,117.231,117.338,6078.57001554966
20141216,10:00:00,117.336,117.392,116.545,116.692,12611.0700435638
20141216,11:00:00,116.695,116.725,116.227,116.522,11549.4900385141
20141216,12:00:00,116.522,116.838,116.44,116.805,8760.34002578259
20141216,13:00:00,116.805,116.81,115.695,115.754,11240.2900391147
20141216,14:00:00,115.755,116.31,115.567,115.863,17559.4001065493
20141216,15:00:00,115.863,116.57,115.863,116.075,13433.9100497961
20141216,16:00:00,116.075,116.589,116.01,116.49,11523.1400425434
20141216,17:00:00,116.488,117.212,116.382,117.207,12257.6700376272
20141216,18:00:00,117.206,117.759,117.064,117.294,11566.6300438643
20141216,19:00:00,117.293,117.384,117.174,117.292,7237.17001748085
20141216,20:00:00,117.292,117.47,117.025,117.285,7485.98002552986
20141216,21:00:00,117.286,117.348,117.163,117.217,5699.88002002239
20141216,22:00:00,117.216,117.31,116.577,116.626,7093.6700296402
20141216,23:00:00,116.625,116.717,116.241,116.395,4628.38001859188
20141217,00:00:00,116.402,116.588,116.292,116.497,3545.58001046628
20141217,01:00:00,116.506,116.794,116.48,116.619,7083.19003236294
20141217,02:00:00,116.619,117.081,116.52,116.909,9928.26003134251
20141217,03:00:00,116.91,116.982,116.652,116.705,6469.64002168179
20141217,04:00:00,116.705,116.841,116.442,116.779,5885.96001279354
20141217,05:00:00,116.776,117.055,116.694,116.961,4624.96000695229
20141217,06:00:00,116.965,117.114,116.854,116.888,5658.00000691414
20141217,07:00:00,116.888,117.106,116.828,117.068,4494.47000133991
20141217,08:00:00,117.068,117.291,116.961,117.244,3956.62000012398
20141217,09:00:00,117.246,117.438,116.915,117.401,6525.04001450539
20141217,10:00:00,117.401,117.505,117.188,117.236,6692.54002165794
20141217,11:00:00,117.236,117.281,117.006,117.063,6229.61001706123
20141217,12:00:00,117.063,117.314,117.061,117.192,5468.26001667976
20141217,13:00:00,117.191,117.225,116.956,117.16,4996.79001271725
20141217,14:00:00,117.161,117.278,117.085,117.199,6033.6300252676
20141217,15:00:00,117.198,117.237,116.973,117.014,7265.09002971649
20141217,16:00:00,117.016,117.233,116.817,117.115,10328.5700576305
20141217,17:00:00,117.116,117.462,117.026,117.408,11268.6400455236
20141217,18:00:00,117.409,117.723,117.324,117.663,8775.72004711628
20141217,19:00:00,117.663,117.827,117.504,117.624,6327.57000768185
20141217,20:00:00,117.624,117.683,117.357,117.573,5126.31001085043
20141217,21:00:00,117.573,118.638,117.039,118.628,17279.8400526345
20141217,22:00:00,118.632,118.903,118.273,118.683,11378.6200430989
20141217,23:00:00,118.684,118.8,118.534,118.638,3560.79001335055
20141218,00:00:00,118.637,118.873,118.616,118.87,2385.37000653893
20141218,01:00:00,118.87,119.004,118.732,118.767,5011.74000751972
20141218,02:00:00,118.768,118.895,118.591,118.685,5891.53000831604
20141218,03:00:00,118.687,118.742,118.55,118.712,4265.40000426769
20141218,04:00:00,118.713,118.796,118.447,118.576,4355.08000791073
20141218,05:00:00,118.579,118.595,118.393,118.576,3033.5300065279
20141218,06:00:00,118.576,118.586,118.418,118.487,1992.96000099182
20141218,07:00:00,118.488,118.514,118.346,118.475,3035.79000020027
20141218,08:00:00,118.478,118.747,118.472,118.685,3763.58000075817
20141218,09:00:00,118.685,118.967,118.624,118.686,10978.9900256395
20141218,10:00:00,118.688,118.726,118.259,118.354,9309.74003481865
20141218,11:00:00,118.369,118.794,118.352,118.654,8179.95002102852
20141218,12:00:00,118.653,118.653,118.455,118.618,6107.62001609802
20141218,13:00:00,118.619,118.662,118.486,118.561,4354.06001147628
20141218,14:00:00,118.563,118.824,118.561,118.81,6196.37000977993
20141218,15:00:00,118.81,119.247,118.724,119.235,8557.71002173424
20141218,16:00:00,119.236,119.31,119.08,119.136,9822.82002202421
20141218,17:00:00,119.131,119.223,118.832,118.835,10068.6300438941
20141218,18:00:00,118.835,118.873,118.577,118.829,9355.79002165794
20141218,19:00:00,118.816,119.056,118.811,119.026,4261.84001207352
20141218,20:00:00,119.025,119.026,118.858,118.899,3469.39000880718
20141218,21:00:00,118.898,118.898,118.669,118.834,4413.04001152515
20141218,22:00:00,118.834,118.88,118.702,118.791,3542.80001187325
20141218,23:00:00,118.793,118.871,118.746,118.834,3184.75001252443
20141219,00:00:00,118.825,118.999,118.824,118.939,2335.49000012875
20141219,01:00:00,118.942,119.073,118.881,118.946,3820.91001951694
20141219,02:00:00,118.943,119.071,118.833,119.067,5497.26001024246
20141219,03:00:00,119.067,119.093,118.818,118.889,5196.93000710011
20141219,04:00:00,118.889,119.025,118.875,118.995,3279.90000462532
20141219,05:00:00,118.995,119.362,118.914,119.304,5083.11000704765
20141219,06:00:00,119.304,119.33,119.185,119.188,4736.86001086235
20141219,07:00:00,119.189,119.391,119.185,119.371,3702.61000657082
20141219,08:00:00,119.371,119.468,119.116,119.27,4483.92000627518
20141219,09:00:00,119.27,119.384,119.09,119.173,5162.39000868797
20141219,10:00:00,119.174,119.48,119.131,119.357,6855.19002068043
20141219,11:00:00,119.353,119.498,119.298,119.388,6128.80001223087
20141219,12:00:00,119.389,119.462,119.331,119.431,5367.96000897884
20141219,13:00:00,119.432,119.502,119.319,119.339,5165.6700116396
20141219,14:00:00,119.343,119.386,119.245,119.283,4954.90000927448
20141219,15:00:00,119.285,119.294,118.837,119.079,7950.59001278877
20141219,16:00:00,119.08,119.286,119.036,119.273,7625.04001688957
20141219,17:00:00,119.276,119.452,119.26,119.432,7758.78002226353
20141219,18:00:00,119.432,119.621,119.372,119.574,7435.52001929283
20141219,19:00:00,119.573,119.596,119.46,119.483,3853.61001014709
20141219,20:00:00,119.482,119.565,119.467,119.562,2891.12000584602
20141219,21:00:00,119.566,119.588,119.48,119.518,3622.57000625134
20141219,22:00:00,119.519,119.593,119.448,119.534,3493.28000980616
20141219,23:00:00,119.535,119.567,119.347,119.554,2028.31000567228
20141222,00:00:00,119.522,119.556,119.436,119.527,1397.09000401199
20141222,01:00:00,119.525,119.574,119.476,119.524,2265.26000893116
20141222,02:00:00,119.525,119.527,119.34,119.521,5358.33002126217
20141222,03:00:00,119.521,119.538,119.393,119.425,4078.26001155376
20141222,04:00:00,119.431,119.458,119.312,119.356,3103.55000555515
20141222,05:00:00,119.358,119.476,119.356,119.457,2974.70000398159
20141222,06:00:00,119.453,119.55,119.411,119.525,2804.27000463009
20141222,07:00:00,119.525,119.573,119.48,119.51,2916.23000144959
20141222,08:00:00,119.515,119.54,119.461,119.52,3074.66000545025
20141222,09:00:00,119.521,119.61,119.482,119.594,3460.08000564575
20141222,10:00:00,119.594,119.891,119.594,119.77,7143.13002002239
20141222,11:00:00,119.77,119.869,119.764,119.824,4749.8200122118
20141222,12:00:00,119.826,119.852,119.797,119.819,3298.0800100565
20141222,13:00:00,119.818,119.825,119.722,119.725,3258.42000758648
20141222,14:00:00,119.726,119.898,119.713,119.887,3435.9800080061
20141222,15:00:00,119.888,119.968,119.865,119.925,5412.31001186371
20141222,16:00:00,119.926,119.948,119.857,119.906,5807.8000035286
20141222,17:00:00,119.92,120.016,119.838,119.921,6882.81001806259
20141222,18:00:00,119.921,119.927,119.834,119.846,4329.45000851154
20141222,19:00:00,119.844,119.908,119.835,119.891,2959.40000927448
20141222,20:00:00,119.891,119.949,119.88,119.906,1837.17000305653
20141222,21:00:00,119.906,119.985,119.898,119.971,2040.43000674248
20141222,22:00:00,119.974,120.073,119.954,120.062,2652.56000375748
20141222,23:00:00,120.062,120.086,120.018,120.053,1706.52000427991
20141223,00:00:00,120.054,120.079,119.962,120.067,1560.46000123024
20141223,01:00:00,120.07,120.182,120.066,120.151,3072.11000466347
20141223,02:00:00,120.151,120.159,120.076,120.105,2639.63000822067
20141223,03:00:00,120.106,120.155,120.092,120.109,1989.59000456333
20141223,04:00:00,120.11,120.145,120.056,120.131,2410.42000460625
20141223,05:00:00,120.13,120.158,120.097,120.123,1876.07000553608
20141223,06:00:00,120.123,120.153,120.11,120.135,1238.10000824928
20141223,07:00:00,120.135,120.149,120.112,120.135,1829.22000348568
20141223,08:00:00,120.135,120.16,120.123,120.132,2479.03000402451
20141223,09:00:00,120.131,120.171,120.094,120.155,2943.85001409054
20141223,10:00:00,120.155,120.176,120.116,120.138,3688.35002356768
20141223,11:00:00,120.138,120.142,120.077,120.094,3459.52001547813
20141223,12:00:00,120.091,120.14,120.054,120.054,2965.34000110626
20141223,13:00:00,120.054,120.125,120.053,120.11,2870.35001325607
20141223,14:00:00,120.11,120.175,120.103,120.155,3334.38000917435
20141223,15:00:00,120.153,120.551,120.149,120.53,6400.56002783775
20141223,16:00:00,120.529,120.798,120.519,120.777,6965.01002011448
20141223,17:00:00,120.773,120.787,120.555,120.689,7119.21001970768
20141223,18:00:00,120.689,120.743,120.598,120.684,4225.70000481606
20141223,19:00:00,120.683,120.695,120.552,120.613,2732.26000106335
20141223,20:00:00,120.613,120.794,120.591,120.71,2605.63000535965
20141223,21:00:00,120.709,120.758,120.682,120.73,1610.31000268459
20141223,22:00:00,120.73,120.826,120.708,120.792,1768.92000359297
20141223,23:00:00,120.79,120.791,120.665,120.68,1315.28000133485
20141224,00:00:00,120.678,120.748,120.665,120.735,3128.49999034405
20141224,01:00:00,120.731,120.758,120.656,120.672,2870.58001381159
20141224,02:00:00,120.673,120.704,120.504,120.514,5712.45001265407
20141224,03:00:00,120.516,120.572,120.451,120.486,4377.68000340462
20141224,04:00:00,120.487,120.494,120.278,120.411,4963.68000197411
20141224,05:00:00,120.411,120.462,120.366,120.441,3803.04000484943
20141224,06:00:00,120.441,120.442,120.289,120.383,2803.41000473499
20141224,07:00:00,120.383,120.4,120.278,120.349,2750.27000594139
20141224,08:00:00,120.349,120.455,120.309,120.398,3480.89999878407
20141224,09:00:00,120.398,120.438,120.291,120.398,3326.95000398159
20141224,10:00:00,120.397,120.499,120.381,120.442,4023.88001191616
20141224,11:00:00,120.442,120.484,120.379,120.447,2805.45000755787
20141224,12:00:00,120.448,120.471,120.418,120.433,2378.15000295639
20141224,13:00:00,120.433,120.464,120.413,120.423,1440.6899998188
20141224,14:00:00,120.426,120.453,120.403,120.423,1627.90999770164
20141224,15:00:00,120.423,120.486,120.367,120.481,3679.53999996185
20141224,16:00:00,120.481,120.497,120.412,120.466,2384.15999984741
20141224,17:00:00,120.466,120.495,120.404,120.489,2363.05000090599
20141224,18:00:00,120.489,120.53,120.42,120.449,1763.36999988556
20141224,19:00:00,120.451,120.476,120.425,120.462,903.27999997139
20141224,20:00:00,120.462,120.47,120.407,120.441,640.070000052452
20141224,21:00:00,120.44,120.478,120.428,120.455,443.620000004768
20141224,22:00:00,120.455,120.469,120.42,120.43,758.75
20141224,23:00:00,120.43,120.481,120.382,120.481,771.939997792244
20141225,00:00:00,120.479,120.503,120.303,120.34,419.769996166229
20141225,01:00:00,120.339,120.425,120.318,120.376,238.620000004768
20141225,02:00:00,120.381,120.438,120.238,120.309,1091.37999808788
20141225,03:00:00,120.309,120.386,120.199,120.219,1628.85999715328
20141225,04:00:00,120.219,120.248,120.075,120.167,2115.72000271082
20141225,05:00:00,120.167,120.193,120.092,120.15,826.000000715256
20141225,06:00:00,120.15,120.175,120.059,120.125,1348.33999860287
20141225,07:00:00,120.125,120.19,120.09,120.18,919.560000777245
20141225,08:00:00,120.177,120.182,120.125,120.151,742.979998707771
20141225,09:00:00,120.151,120.169,119.995,120.066,608.700003385544
20141226,00:00:00,120.091,120.349,120.091,120.246,968.390000522137
20141226,01:00:00,120.246,120.415,120.222,120.384,3357.16000902653
20141226,02:00:00,120.382,120.42,120.228,120.278,4190.0499985218
20141226,03:00:00,120.278,120.28,120.17,120.27,2898.95998716354
20141226,04:00:00,120.27,120.272,120.171,120.187,2390.32998847961
20141226,05:00:00,120.191,120.216,120.183,120.209,1615.4699934721
20141226,06:00:00,120.208,120.272,120.152,120.19,2636.50999772549
20141226,07:00:00,120.19,120.251,120.179,120.196,1989.0999994278
20141226,08:00:00,120.197,120.243,120.174,120.233,2113.67000162601
20141226,09:00:00,120.232,120.305,120.213,120.296,1918.69000530243
20141226,10:00:00,120.296,120.379,120.279,120.352,1773.8400028944
20141226,11:00:00,120.352,120.358,120.266,120.31,1327.42000102997
20141226,12:00:00,120.313,120.337,120.254,120.272,1148.25000166893
20141226,13:00:00,120.272,120.31,120.266,120.282,689.110003113747
20141226,14:00:00,120.281,120.344,120.275,120.317,933.150004506111
20141226,15:00:00,120.319,120.401,120.31,120.383,1451.80000925064
20141226,16:00:00,120.383,120.455,120.355,120.445,1320.01000010967
20141226,17:00:00,120.436,120.462,120.378,120.444,1382.24000501633
20141226,18:00:00,120.446,120.453,120.354,120.384,1482.68000793457
20141226,19:00:00,120.384,120.403,120.372,120.395,664.410004258156
20141226,20:00:00,120.396,120.411,120.32,120.339,1478.69000041485
20141226,21:00:00,120.34,120.375,120.331,120.372,770.390001893044
20141226,22:00:00,120.373,120.41,120.371,120.39,749.550000786781
20141226,23:00:00,120.391,120.403,120.317,120.338,1042.15000155568
20141229,00:00:00,120.318,120.434,120.318,120.373,1422.62000325322
20141229,01:00:00,120.374,120.443,120.365,120.421,2327.64000666142
20141229,02:00:00,120.421,120.506,120.4,120.485,2362.55000114441
20141229,03:00:00,120.485,120.603,120.479,120.588,3375.81000518799
20141229,04:00:00,120.587,120.601,120.431,120.431,2573.00000488758
20141229,05:00:00,120.429,120.519,120.428,120.513,2125.2800014019
20141229,06:00:00,120.516,120.516,120.227,120.235,3539.22000575066
20141229,07:00:00,120.235,120.354,120.173,120.321,3025.62000012398
20141229,08:00:00,120.322,120.343,120.24,120.324,2216.19000279903
20141229,09:00:00,120.324,120.377,120.281,120.324,2857.79000031948
20141229,10:00:00,120.323,120.44,120.302,120.424,4581.84999060631
20141229,11:00:00,120.424,120.44,120.297,120.371,5285.74999260902
20141229,12:00:00,120.372,120.467,120.345,120.442,4357.82000470161
20141229,13:00:00,120.442,120.495,120.421,120.439,3250.22000169754
20141229,14:00:00,120.441,120.49,120.417,120.443,3365.27999937534
20141229,15:00:00,120.444,120.508,120.442,120.473,3784.76999604702
20141229,16:00:00,120.474,120.668,120.473,120.656,5017.42001020908
20141229,17:00:00,120.656,120.684,120.561,120.57,4904.34000790119
20141229,18:00:00,120.572,120.642,120.547,120.576,3854.19000351429
20141229,19:00:00,120.576,120.655,120.549,120.618,2714.66999793053
20141229,20:00:00,120.618,120.718,120.6,120.713,3132.31000304222
20141229,21:00:00,120.714,120.734,120.679,120.716,1728.3000023365
20141229,22:00:00,120.715,120.73,120.672,120.69,2116.03000175953
20141229,23:00:00,120.692,120.712,120.588,120.66,1283.42000192404
20141230,00:00:00,120.66,120.682,120.57,120.669,1820.74000430107
20141230,01:00:00,120.671,120.683,120.629,120.635,1446.71000373363
20141230,02:00:00,120.637,120.675,120.524,120.546,3833.98000383377
20141230,03:00:00,120.546,120.574,120.455,120.475,3760.16999721527
20141230,04:00:00,120.486,120.508,120.455,120.455,2926.39000153542
20141230,05:00:00,120.453,120.498,120.432,120.471,2343.36999881268
20141230,06:00:00,120.471,120.485,120.367,120.443,3731.29000115395
20141230,07:00:00,120.441,120.484,120.382,120.406,2555.39999973774
20141230,08:00:00,120.409,120.409,120.259,120.315,3737.23000001907
20141230,09:00:00,120.315,120.319,119.589,119.794,7378.62998640537
20141230,10:00:00,119.794,119.821,119.183,119.474,8994.29001426697
20141230,11:00:00,119.487,119.677,119.35,119.673,4958.1600073576
20141230,12:00:00,119.673,119.835,119.642,119.745,4595.09000253677
20141230,13:00:00,119.745,119.782,119.402,119.418,4174.26999986172
20141230,14:00:00,119.417,119.615,119.362,119.548,4647.79000413418
20141230,15:00:00,119.544,119.664,119.411,119.437,4969.49000310898
20141230,16:00:00,119.437,119.474,119.007,119.145,8388.44000457227
20141230,17:00:00,119.141,119.396,118.863,119.372,6893.62000751495
20141230,18:00:00,119.369,119.491,119.286,119.343,4670.60000145435
20141230,19:00:00,119.342,119.46,119.235,119.46,2497.14000368118
20141230,20:00:00,119.461,119.61,119.432,119.524,3000.20999753475
